lat,lon,station_id,rental_uris,parking_hoop,parking_type,contact_phone,is_charging_station,vehicle_type_capacity
35.7167642,139.9324362,10176,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10176?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10176?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10176?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 7, 'num_bikes_limit': 8, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 6}"
35.679739,139.9140872,10177,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10177?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10177?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10177?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 17, 'num_bikes_limit': 17, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 17}"
34.76765588,135.5533252,10178,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10178?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10178?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10178?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 5, 'num_bikes_limit': 5, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 5}"
34.77869184,135.5513564,10179,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10179?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10179?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10179?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 3, 'num_bikes_limit': 3, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 3}"
34.63728395,135.4896592,10180,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10180?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10180?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10180?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 7, 'num_bikes_parkable': 3, 'num_bikes_rentalable': 4}"
34.737142,135.405479,10181,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10181?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10181?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10181?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 9, 'num_bikes_limit': 9, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 9}"
34.75530195,135.329584,10182,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10182?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10182?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10182?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 4, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 2}"
34.76135505,135.3297856,10183,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10183?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10183?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10183?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 4, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 4}"
34.7343121,135.3979177,10184,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10184?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10184?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10184?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 8, 'num_bikes_limit': 10, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 8}"
35.69297813,139.4239426,10185,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10185?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10185?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10185?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 22, 'num_bikes_limit': 33, 'num_bikes_parkable': 11, 'num_bikes_rentalable': 22}"
35.7290826,139.9083785,10186,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10186?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10186?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10186?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 2, 'num_bikes_limit': 5, 'num_bikes_parkable': 3, 'num_bikes_rentalable': 2}"
35.7309238,139.9066173,10187,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10187?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10187?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10187?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 5, 'num_bikes_limit': 5, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 3}"
35.7230878,139.9286057,10188,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10188?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10188?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10188?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 7, 'num_bikes_limit': 8, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 7}"
35.7236025,139.9308544,10189,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10189?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10189?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10189?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 10, 'num_bikes_limit': 7, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 10}"
35.7451726,139.9530379,10190,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10190?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10190?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10190?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 3, 'num_bikes_limit': 3, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 3}"
35.7392688,139.911285,10191,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10191?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10191?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10191?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 3, 'num_bikes_limit': 5, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 0}"
35.7231106,139.9463766,10192,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10192?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10192?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10192?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 3, 'num_bikes_limit': 3, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 3}"
35.71694,139.9465,10193,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10193?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10193?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10193?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 6, 'num_bikes_limit': 6, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 6}"
35.7493855,139.9201845,10194,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10194?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10194?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10194?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 6, 'num_bikes_limit': 7, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 6}"
35.7501245,139.9198013,10195,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10195?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10195?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10195?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 6, 'num_bikes_limit': 6, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 5}"
35.8040461,139.719615,10227,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10227?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10227?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10227?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 1, 'num_bikes_limit': 13, 'num_bikes_parkable': 12, 'num_bikes_rentalable': 0}"
35.6756616,140.050495,10228,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10228?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10228?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10228?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 1, 'num_bikes_limit': 2, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 1}"
35.613631,140.1136519,10229,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10229?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10229?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10229?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 16, 'num_bikes_limit': 19, 'num_bikes_parkable': 3, 'num_bikes_rentalable': 16}"
35.6331286,140.1015817,10230,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10230?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10230?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10230?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 0, 'num_bikes_limit': 9, 'num_bikes_parkable': 9, 'num_bikes_rentalable': 0}"
35.62384,140.05425,10231,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10231?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10231?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10231?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 10, 'num_bikes_parkable': 6, 'num_bikes_rentalable': 4}"
35.8390414,139.574132,10232,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10232?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10232?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10232?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 4, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 3}"
35.8567375,139.5667737,10233,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10233?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10233?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10233?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 4, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 4}"
35.7209071,139.7850844,10234,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10234?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10234?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10234?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 2, 'num_bikes_limit': 6, 'num_bikes_parkable': 4, 'num_bikes_rentalable': 2}"
35.755728,140.11382,10235,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10235?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10235?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10235?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 1, 'num_bikes_limit': 3, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 1}"
35.3602458,139.444978,10236,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10236?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10236?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10236?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 5, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 3}"
35.44450233,139.402086,10237,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10237?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10237?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10237?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 7, 'num_bikes_limit': 10, 'num_bikes_parkable': 3, 'num_bikes_rentalable': 7}"
35.82420319,139.7927338,10238,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10238?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10238?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10238?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 2, 'num_bikes_limit': 3, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 1}"
35.81232916,139.7934154,10239,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10239?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10239?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10239?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 5, 'num_bikes_limit': 7, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 5}"
35.7375369,139.7210054,10245,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10245?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10245?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10245?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 0, 'num_bikes_limit': 3, 'num_bikes_parkable': 3, 'num_bikes_rentalable': 0}"
35.70340826,139.411371,10246,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10246?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10246?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10246?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 1, 'num_bikes_limit': 6, 'num_bikes_parkable': 5, 'num_bikes_rentalable': 0}"
35.6417408,139.6049093,10247,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10247?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10247?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10247?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 7, 'num_bikes_limit': 10, 'num_bikes_parkable': 3, 'num_bikes_rentalable': 7}"
35.8033881,139.5694837,10248,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10248?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10248?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10248?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 8, 'num_bikes_limit': 8, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 8}"
35.7469128,139.8587083,10250,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10250?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10250?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10250?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 5, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 3}"
35.6062618,139.48129,10251,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10251?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10251?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10251?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 10, 'num_bikes_limit': 10, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 10}"
35.6437711,139.6079054,10252,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10252?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10252?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10252?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 3, 'num_bikes_limit': 3, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 2}"
35.72135069,139.7835976,10253,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10253?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10253?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10253?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 2, 'num_bikes_limit': 3, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 2}"
35.703731,139.593912,10254,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10254?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10254?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10254?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 1, 'num_bikes_limit': 8, 'num_bikes_parkable': 7, 'num_bikes_rentalable': 1}"
35.64933993,139.4890857,10255,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10255?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10255?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10255?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 25, 'num_bikes_limit': 33, 'num_bikes_parkable': 8, 'num_bikes_rentalable': 25}"
35.36072274,139.5441168,10256,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10256?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10256?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10256?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 1, 'num_bikes_limit': 4, 'num_bikes_parkable': 3, 'num_bikes_rentalable': 1}"
35.720392,139.33853,10393,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10393?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10393?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10393?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 7, 'num_bikes_limit': 8, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 6}"
35.73894447,139.3195579,10394,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10394?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10394?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10394?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 8, 'num_bikes_limit': 8, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 8}"
35.74450174,139.3340707,10395,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10395?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10395?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10395?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 3, 'num_bikes_limit': 3, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 3}"
35.7458,139.331403,10396,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10396?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10396?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10396?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 9, 'num_bikes_limit': 11, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 9}"
35.71213149,139.7929385,10397,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10397?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10397?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10397?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 5, 'num_bikes_limit': 6, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 2}"
35.71209011,139.7927856,10398,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10398?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10398?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10398?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 8, 'num_bikes_limit': 11, 'num_bikes_parkable': 3, 'num_bikes_rentalable': 8}"
35.70066648,139.8948544,10399,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10399?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10399?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10399?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 12, 'num_bikes_limit': 12, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 12}"
35.72892,139.92947,10400,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10400?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10400?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10400?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 5, 'num_bikes_limit': 5, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 5}"
35.703839,139.7783991,10401,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10401?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10401?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10401?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 1, 'num_bikes_limit': 4, 'num_bikes_parkable': 3, 'num_bikes_rentalable': 1}"
35.6156918,139.699592,10402,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10402?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10402?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10402?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 4, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 1}"
35.708609,139.6647085,10404,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10404?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10404?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10404?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 6, 'num_bikes_limit': 21, 'num_bikes_parkable': 15, 'num_bikes_rentalable': 0}"
35.4697946,139.5479301,10405,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10405?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10405?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10405?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 3, 'num_bikes_limit': 4, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 3}"
35.7506626,139.8785677,10406,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10406?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10406?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10406?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 10, 'num_bikes_limit': 10, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 10}"
35.7619639,139.8601163,10407,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10407?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10407?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10407?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 5, 'num_bikes_limit': 5, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 5}"
35.7817059,139.839386,10408,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10408?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10408?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10408?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 4, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 4}"
35.8185507,139.7066277,10409,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10409?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10409?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10409?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 8, 'num_bikes_limit': 10, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 8}"
35.7990407,139.7297974,10410,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10410?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10410?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10410?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 2, 'num_bikes_limit': 10, 'num_bikes_parkable': 8, 'num_bikes_rentalable': 1}"
35.7692531,139.7992001,10411,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10411?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10411?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10411?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 2, 'num_bikes_limit': 2, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 2}"
35.7444126,139.7967362,10412,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10412?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10412?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10412?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 1, 'num_bikes_limit': 3, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 1}"
35.765038,139.8447266,10413,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10413?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10413?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10413?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 9, 'num_bikes_limit': 10, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 8}"
34.65387272,135.505093,10415,"{'ios': 'https://www.hellocycling.jp/app/port/detail/10415?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/10415?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/10415?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 1, 'num_bikes_limit': 7, 'num_bikes_parkable': 6, 'num_bikes_rentalable': 1}"
